APH,0.007978725961
DXCM,0.007859248001
MSI,0.007760329008
MCHP,0.007742811747
AJG,0.007421746440
TDG,0.007361395991
PCAR,0.006896652079
CTAS,0.006779446823
IQV,0.006579875131
CARR,0.006547362909
NUE,0.006499358741
ON,0.006444297478
PCG,0.006406244483
O,0.006350494709
WELL,0.006343060320
CPRT,0.006172378810
CTVA,0.006103395138
ROK,0.005970856773
HES,0.005927258708
ANET,0.005911623672
DHI,0.005893357700
AME,0.005886237141
CNC,0.005839721245
WCN,0.005807863060
ODFL,0.005756861323
CSGP,0.005736462237
MSCI,0.005631411479
GWW,0.005617356498
LNG,0.005548128363
AMP,0.005459426365
TTD,0.005419113583
FAST,0.005313797352
DLR,0.005234080418
VRSK,0.005163314455
FERG,0.005082112738
RMD,0.005065056093
BKR,0.005048714348
LEN,0.005017089071
VICI,0.004979682259
ED,0.004942451779
DVN,0.004893944884
URI,0.004829420298
DAL,0.004820565763
APO,0.004813138991
ZBH,0.004791065585
KR,0.004788097756
DLTR,0.004758117172
VMC,0.004732568892
CEG,0.004718238925
KEYS,0.004706129597
DFS,0.004681559402
CMG,0.004655328793
MTD,0.004556767729
EFX,0.004552896222
VEEV,0.004544931506
MLM,0.004515868638
ANSS,0.004515594185
PWR,0.004499517484
WST,0.004479926033
WEC,0.004391320371
AWK,0.004383657940
OKE,0.004356967031
APTV,0.004356935532
MDB,0.004344673879
WBD,0.004337673670
SGEN,0.004270046663
XYL,0.004252822885
AVB,0.004240212917
GLW,0.004229729467
HAL,0.004226156557
EIX,0.004196354424
ACGL,0.004178032867
IR,0.004171304541
FTV,0.004170599912
IT,0.004150063304
PLTR,0.004139891548
DDOG,0.004138619095
ALB,0.004129841683
GPN,0.004071630842
ALGN,0.004055673913
MRVL,0.004040884586
TEAM,0.004021126872
FTNT,0.003979713673
TROW,0.003968912630
SBAC,0.003961368728
HUBS,0.003958670893
WTW,0.003953722823
TTWO,0.003921388017
ES,0.003903171950
CDW,0.003902145270
WY,0.003871519744
CHD,0.003862575163
MPWR,0.003839827511
TSCO,0.003822031349
CAH,0.003798678051
LYB,0.003770027333
EBAY,0.003768608270
CBRE,0.003760083714
FANG,0.003753067592
GPC,0.003751650808
EQR,0.003746454266
ALNY,0.003731607378
ULTA,0.003726738550
HZNP,0.003709730223
STT,0.003666226607
BAX,0.003633667254
ENPH,0.003621116512
AZO,0.003618587110
RCL,0.003557775621
HIG,0.003525038881
STE,0.003524077939
DASH,0.003481171229
MKC,0.003452073209
HPE,0.003434715530
LUV,0.003399532463
AEE,0.003381984568
LH,0.003373381224
FE,0.003338114448
INVH,0.003321026834
IDXX,0.003288493313
AIG,0.003285113165
DOV,0.003257769413
ETR,0.003248226982
ADM,0.003246293210
MTB,0.003238680408
DTE,0.003219821993
IFF,0.003203130547
DRI,0.003187696392
EXR,0.003171482417
PODD,0.003170531444
VRSN,0.003154466241
HOLX,0.003144041312
WMB,0.003135605864
RJF,0.003122393179
WAB,0.003112188733
CLX,0.003101900588
ARE,0.003097835022
NVR,0.003090546120
NDAQ,0.003087811230
BR,0.003082973347
PPL,0.003076929698
TDY,0.003051386689
FSLR,0.003043539236
HLT,0.003038337354
OMC,0.002995050852
COO,0.002991730819
CCL,0.002983890695
VTR,0.002983473689
EXPD,0.002919935351
PFG,0.002904840022
OTIS,0.002901920397
CNP,0.002894729895
BALL,0.002888712814
CTRA,0.002872237429
NET,0.002836607369
SPG,0.002829783513
UAL,0.002828413149
FITB,0.002814837867
MAA,0.002795018028
SWKS,0.002779382304
FLT,0.002778521026
SPLK,0.002771191563
MOH,0.002770777053
MKL,0.002766922778
TYL,0.002754739057
CMI,0.002737701114
PHM,0.002735715575
K,0.002733566745
TER,0.002723157976
CMS,0.002703331848
LPLA,0.002664306334
RF,0.002638001744
IRM,0.002614229996
PAYC,0.002597364507
NTAP,0.002578303848
BMRN,0.002566881048
PINS,0.002563551936
SUI,0.002560628494
BBY,0.002544454362
PRU,0.002540097054
CAG,0.002537122675
GRMN,0.002517946013
DGX,0.002483909800
WAT,0.002482457585
GEHC,0.002476751559
PEG,0.002464360845
EXPE,0.002461052857
LKQ,0.002457240278
HBAN,0.002455220634
ARES,0.002441784954
FDS,0.002422173227
CINF,0.002413849213
SNA,0.002406667708
ZBRA,0.002400390950
TRU,0.002387567383
ZM,0.002382289254
J,0.002379338255
ESS,0.002372484105
JBHT,0.002368212817
SJM,0.002360154818
RVTY,0.002350930473
ILMN,0.002338300766
DD,0.002328106820
RBLX,0.002316795503
NTRS,0.002315123326
LYV,0.002313166076
TSN,0.002299798405
CBOE,0.002298739877
SYF,0.002293499147
WPC,0.002279888331
SWK,0.002264136768
ALL,0.002260931378
MRO,0.002243034889
UDR,0.002231046382
AKAM,0.002216184011
AES,0.002189090370
AVY,0.002188110650
AVTR,0.002187730433
TXT,0.002151897513
HPQ,0.002148293329
CF,0.002134819944
EVRG,0.002116030491
KMX,0.002089174495
LNT,0.002081413617
TRMB,0.002069247215
FMC,0.002058341243
EPAM,0.002053242275
