AAPL,0.08459586
MSFT,0.06885135
AMZN,0.03965501
TSLA,0.02467090
GOOGL,0.02281873
GOOG,0.02119210
UNH,0.01709508
META,0.01314640
NVDA,0.01278895
JPM,0.01166830
PG,0.01160337
V,0.01151396
HD,0.01048804
MA,0.00982931
PFE,0.00899410
LLY,0.00893091
KO,0.00848048
PEP,0.00837569
ABBV,0.00836166
BAC,0.00830066
COST,0.00814237
MRK,0.00759986
TMO,0.00750843
DIS,0.00717788
AVGO,0.00701263
MCD,0.00655925
CSCO,0.00654375
ACN,0.00643398
ADBE,0.00620495
ABT,0.00619072
VZ,0.00618602
DHR,0.00615365
CMCSA,0.00565947
TXN,0.00536610
CRM,0.00528984
QCOM,0.00522042
BMY,0.00505337
UPS,0.00503533
LIN,0.00499845
UNP,0.00495775
AMD,0.00482087
INTC,0.00459314
NKE,0.00459241
CVS,0.00452728
LOW,0.00451971
AMGN,0.00450829
T,0.00441518
SPGI,0.00421622
INTU,0.00418004
AMT,0.00414645
MDT,0.00413064
ELV,0.00411356
ORCL,0.00394456
GS,0.00389076
MS,0.00382223
PYPL,0.00380783
SCHW,0.00379318
DE,0.00360312
ADP,0.00358803
BLK,0.00351943
CAT,0.00346593
NFLX,0.00344428
SBUX,0.00338756
C,0.00338341
PLD,0.00322824
AXP,0.00321845
CI,0.00311578
NOW,0.00306127
TMUS,0.00301934
MDLZ,0.00300643
AMAT,0.00291640
MMC,0.00284439
CB,0.00280578
GILD,0.00280334
BKNG,0.00267373
TGT,0.00261574
ZTS,0.00258960
CCI,0.00258662
ISRG,0.00258554
TJX,0.00256885
VRTX,0.00253637
SYK,0.00252599
BDX,0.00252254
PGR,0.00251327
CME,0.00246737
WM,0.00246020
CSX,0.00241521
BX,0.00230647
PNC,0.00229243
CL,0.00226899
MU,0.00221219
TFC,0.00219946
USB,0.00215403
ATVI,0.00214494
HUM,0.00213666
LRCX,0.00213569
FISV,0.00211976
ITW,0.00211539
REGN,0.00211209
F,0.00210711
EQIX,0.00209934
AON,0.00206016
EL,0.00205597
BSX,0.00201905
APD,0.00197106
ICE,0.00195905
FIS,0.00195824
EW,0.00195492
SHW,0.00195024
DG,0.00191087
UBER,0.00190633
PANW,0.00189054
MCK,0.00187023
SNPS,0.00185599
CNC,0.00183590
PSA,0.00182108
KLAC,0.00180036
FDX,0.00177395
ADM,0.00172948
CHTR,0.00168007
CDNS,0.00166676
GIS,0.00163052
MCO,0.00160301
MRNA,0.00160107
ORLY,0.00159422
MET,0.00158007
HCA,0.00157025
CTVA,0.00156638
ADSK,0.00154507
NXPI,0.00151848
KMB,0.00151176
AZO,0.00148096
MAR,0.00148064
SYY,0.00146797
COF,0.00145674
O,0.00143648
AIG,0.00142563
MSI,0.00140961
IQV,0.00140645
MRVL,0.00139708
PAYX,0.00139693
MELI,0.00138434
TRV,0.00136823
A,0.00135346
AFL,0.00135319
CRWD,0.00134539
JCI,0.00133537
ENPH,0.00132051
AJG,0.00131857
TT,0.00127498
CTAS,0.00125987
EA,0.00125082
MSCI,0.00124952
SQ,0.00124577
NUE,0.00124050
PRU,0.00123859
SNOW,0.00123844
HLT,0.00123794
DLR,0.00122937
MCHP,0.00122658
SBAC,0.00121973
WELL,0.00121968
GPN,0.00121706
TEAM,0.00119442
SPG,0.00118146
LULU,0.00118008
ALL,0.00116519
MNST,0.00116207
CTSH,0.00115694
HSY,0.00115687
NEM,0.00115269
MTB,0.00114334
KDP,0.00114284
DXCM,0.00113789
YUM,0.00112982
WDAY,0.00112244
FTNT,0.00111623
RMD,0.00111591
ILMN,0.00111277
KR,0.00109988
ALB,0.00109842
WBD,0.00109841
BK,0.00107638
HPQ,0.00105558
ROST,0.00105519
PCAR,0.00105138
ANET,0.00105056
ON,0.00105019
AMP,0.00103373
KEYS,0.00103126
RSG,0.00102716
VRSK,0.00102232
IDXX,0.00101960
FAST,0.00101415
TWTR,0.00101341
