AAPL,0.138192787158
MSFT,0.120729083744
AMZN,0.054207568834
NVDA,0.047387701997
GOOGL,0.033906895163
TSLA,0.033625168156
META,0.030269214625
GOOG,0.028798168552
LLY,0.019103909427
V,0.018323137292
MA,0.015867627660
HD,0.014890876717
COST,0.011384144936
ADBE,0.010694562887
MCD,0.010387867725
TMO,0.009595561306
CRM,0.009569190522
NFLX,0.009336461478
ACN,0.009291753109
LIN,0.008907787346
AMD,0.008746204979
TXN,0.007790679493
DIS,0.007778566018
NKE,0.006483781147
SPGI,0.006131883618
BA,0.006056882020
AMAT,0.005824249114
INTU,0.005812382493
ISRG,0.005712759366
NOW,0.005459136758
SBUX,0.005414630456
SYK,0.004969816445
BKNG,0.004755250664
TJX,0.004655219999
ADP,0.004329336777
VRTX,0.004321456851
AMT,0.004309510262
LRCX,0.004117727482
TMUS,0.003973277494
UBER,0.003957431397
DHR,0.003799748688
BSX,0.003769675117
PANW,0.003726126178
PYPL,0.003549836215
FI,0.003527349014
EQIX,0.003495721038
ZTS,0.003414936046
AON,0.003193605306
LOW,0.003185353169
KLAC,0.003172813931
QCOM,0.003161421730
SNPS,0.003158871550
BX,0.003129925639
CDNS,0.003049115406
UNP,0.002974167080
SHW,0.002938387739
CMG,0.002813806880
ORLY,0.002772944520
EW,0.002726547930
MCO,0.002585943210
ROP,0.002443567521
MRVL,0.002442420150
APH,0.002411279095
FTNT,0.002405446792
DXCM,0.002375171237
MCHP,0.002339982623
SNOW,0.002317927888
PXD,0.002308909426
ECL,0.002280958192
ABNB,0.002268062865
MAR,0.002258336795
TDG,0.002224713614
PSA,0.002202063403
WDAY,0.002197159037
AZO,0.002187172111
ADSK,0.002095368822
LULU,0.002095122163
CTAS,0.002048840690
MNST,0.002006660799
IQV,0.001988527420
IDXX,0.001987654475
EL,0.001953981745
WELL,0.001916958776
MRNA,0.001877124415
CPRT,0.001865376511
YUM,0.001850264330
HLT,0.001836453434
ROST,0.001828723217
ROK,0.001804473821
HES,0.001791297895
ANET,0.001786572775
DG,0.001773699445
REGN,0.001755773784
WCN,0.001755214912
HSY,0.001753522468
ODFL,0.001739801496
CSGP,0.001733636616
PAYX,0.001730638795
SQ,0.001727504068
CHTR,0.001714371361
MSCI,0.001701888853
GWW,0.001697641248
A,0.001691380899
EA,0.001686470649
LNG,0.001676719567
SLB,0.001669084733
TTD,0.001637729553
FAST,0.001605901561
VRSK,0.001560423590
RMD,0.001530728582
CL,0.001523606073
ATVI,0.001500948340
CRWD,0.001490975148
APO,0.001454595820
VMC,0.001430246445
KEYS,0.001422256131
ILMN,0.001413332350
MTD,0.001377116951
EFX,0.001375946929
VEEV,0.001373539884
ANSS,0.001364673748
PWR,0.001359815151
WST,0.001353894349
APTV,0.001316724953
MDB,0.001313019316
SGEN,0.001290465960
IT,0.001254205363
PLTR,0.001251131320
DDOG,0.001250746768
ALB,0.001248094115
ALGN,0.001225679610
TEAM,0.001215239026
SBAC,0.001197179305
HUBS,0.001196363983
TTWO,0.001185096593
CCI,0.001177988946
MSI,0.001172638288
CHD,0.001167322551
MPWR,0.001160447902
TSCO,0.001155069661
FANG,0.001134227880
ALNY,0.001127742312
ULTA,0.001126270886
HZNP,0.001121130739
ENPH,0.001094350475
DASH,0.001052057114
INVH,0.001003659308
BF.B,0.000987059462
ON,0.000973777008
O,0.000959602774
PODD,0.000958177562
VRSN,0.000953322440
LVS,0.000951091781
BR,0.000931716319
TDY,0.000922170403
FSLR,0.000919798797
COO,0.000904141591
CTRA,0.000868029069
NET,0.000857261182
SWKS,0.000839966992
SPLK,0.000837491639
TYL,0.000832519469
TER,0.000822975238
LPLA,0.000805189475
PAYC,0.000784958748
BMRN,0.000775746233
PINS,0.000774740131
SUI,0.000773856627
BKR,0.000762894942
WAT,0.000750232319
EXPE,0.000743763520
ARES,0.000737940499
FDS,0.000732013569
ZM,0.000719960092
JBHT,0.000715706002
RBLX,0.000700166993
LYV,0.000699070131
MLM,0.000682378346
HAL,0.000638600888
EPAM,0.000620517636
ZS,0.000607375754
BSY,0.000582852591
SNAP,0.000570577756
DPZ,0.000567813820
INCY,0.000562819852
BILL,0.000562468522
MTCH,0.000555640346
GDDY,0.000552381051
RCL,0.000537604000
STE,0.000532512052
TWLO,0.000528761879
COIN,0.000510027510
U,0.000509546830
OKTA,0.000509175437
ROL,0.000503166415
ETSY,0.000497624656
HEI.A,0.000496537996
DOCU,0.000492836582
BURL,0.000487583328
MKTX,0.000469527866
LBRDK,0.000456985747
ZI,0.000413996767
LW,0.000399287094
BIO,0.000376998027
TW,0.000374583190
BRO,0.000372399577
Z,0.000367983827
ZBRA,0.000362715335
EQT,0.000354603238
HEI,0.000346143387
MRO,0.000338937768
UDR,0.000337126223
POOL,0.000331232103
AVTR,0.000330580890
TRMB,0.000312677273
MGM,0.000304732116
JKHY,0.000290709030
CPT,0.000277096315
CZR,0.000248423821
MTN,0.000242060586
IBKR,0.000193767522
TPL,0.000193136551
ROKU,0.000188099632
TOST,0.000185879802
CHWY,0.000175002398
BF.A,0.000164783794
PLUG,0.000148750851
WMG,0.000146259872
CRL,0.000128273089
BKI,0.000100455535
ZG,0.000093896702
CTLT,0.000088425591
EDR,0.000085529824
LBRDA,0.000062342635
