AMZN,0.062168519965
META,0.034714566881
BRK.B,0.024165430418
XOM,0.023710698282
JPM,0.023240842914
AVGO,0.019775883863
HD,0.017077758446
CVX,0.015486838625
PEP,0.013953568443
COST,0.013056026252
KO,0.012816573525
WMT,0.012750924799
MCD,0.011913435263
TMO,0.011004770320
NFLX,0.010707618959
BAC,0.010626898880
BRK.A,0.009952949523
CMCSA,0.009450284019
DIS,0.008920930180
WFC,0.008757054067
DHR,0.008715563426
PM,0.008285724199
NEE,0.008209851094
RTX,0.007826834035
HON,0.007553120409
LOW,0.007306311512
UPS,0.007104116806
BA,0.006946398795
CAT,0.006933864134
COP,0.006866029712
LMT,0.006375513941
SBUX,0.006209825839
GS,0.005863437952
MS,0.005849383414
BKNG,0.005453609195
MDLZ,0.005431766201
ADI,0.005341415336
TJX,0.005338887975
AXP,0.005309869171
GILD,0.005262944022
MMC,0.005091509606
VRTX,0.004956108202
AMT,0.004942407132
LRCX,0.004722459035
SCHW,0.004660756686
TMUS,0.004556795047
UBER,0.004538621785
MO,0.004421717176
ETN,0.004383230244
CB,0.004361082891
PGR,0.004236556591
SO,0.004192960679
PYPL,0.004071166967
FI,0.004045377285
ZTS,0.003916455291
SLB,0.003828414732
DUK,0.003783427030
AON,0.003662619806
EOG,0.003659937583
CME,0.003644641894
KLAC,0.003638774999
BX,0.003589588110
ITW,0.003533591861
ICE,0.003461908282
ATVI,0.003442756754
NOC,0.003406462059
SHW,0.003369920857
CMG,0.003227043990
ORLY,0.003180180563
MCK,0.003168508741
FCX,0.003135002230
FDX,0.003066522751
GD,0.002904764642
EMR,0.002824759905
ROP,0.002802431091
MRVL,0.002801115216
GM,0.002784575094
USB,0.002769520882
APH,0.002765400770
PNC,0.002748739255
PH,0.002736324119
DXCM,0.002723990093
MPC,0.002705197068
CCI,0.002701978003
MCHP,0.002683633662
SNOW,0.002658339957
PXD,0.002647997039
ABNB,0.002601151731
AJG,0.002572353458
TDG,0.002551436186
PSA,0.002525459555
AZO,0.002508381320
SRE,0.002504982455
PSX,0.002403925438
LULU,0.002402812870
PCAR,0.002390357441
AEP,0.002370215753
D,0.002367372916
CTAS,0.002349734476
VLO,0.002318844336
MNST,0.002301360025
IQV,0.002280563569
IDXX,0.002279562423
AIG,0.002277219325
NUE,0.002252656847
ADM,0.002250309582
PCG,0.002220383744
STZ,0.002219490170
TFC,0.002210451884
O,0.002201061052
TRV,0.002193373712
WMB,0.002173581826
COF,0.002169250617
MRNA,0.002152799861
OXY,0.002150424911
CPRT,0.002139326654
YUM,0.002121995090
CTVA,0.002115417135
ROST,0.002097290439
AFL,0.002075596721
ROK,0.002069479764
DOW,0.002061922856
SYY,0.002055817568
HES,0.002054368814
ANET,0.002048949761
DHI,0.002042618834
AME,0.002040150871
DG,0.002034185847
LHX,0.002028118915
WCN,0.002012986667
HSY,0.002011045670
ODFL,0.001995309628
CSGP,0.001988239371
PAYX,0.001984801289
KKR,0.001982176124
SQ,0.001981206194
CHTR,0.001966144811
SPG,0.001961587738
GWW,0.001946957705
A,0.001939777958
LNG,0.001922963456
PPG,0.001908600370
TTD,0.001878247348
XEL,0.001870982620
FAST,0.001841745081
BK,0.001825048171
CTSH,0.001811514518
KMI,0.001793825772
VRSK,0.001789588192
FIS,0.001772042225
FERG,0.001761443938
BKR,0.001749868164
LEN,0.001738906944
VICI,0.001725941863
RSG,0.001721895964
ED,0.001713037899
PEG,0.001708279094
DVN,0.001696225565
KDP,0.001680230175
URI,0.001673861551
DAL,0.001670792597
APO,0.001668218502
ZBH,0.001660567930
KR,0.001659539291
DLTR,0.001649148116
VMC,0.001640293165
CEG,0.001635326444
DFS,0.001622613439
ILMN,0.001620895058
DD,0.001613828680
EFX,0.001578019195
VEEV,0.001575258650
ALL,0.001567263095
MLM,0.001565185553
PWR,0.001559518296
WST,0.001552727962
