APH,0.004562320787
DXCM,0.004494002013
MSI,0.004437439075
MCHP,0.004427422518
AJG,0.004243833944
TDG,0.004209324912
PCAR,0.003943579375
CTAS,0.003876560157
IQV,0.003762442931
CARR,0.003743852095
NUE,0.003716402798
ON,0.003684918179
PCG,0.003663159070
O,0.003631280753
WELL,0.003627029690
CPRT,0.003529432179
CTVA,0.003489986577
ROK,0.003414199724
HES,0.003389269884
ANET,0.003380329604
DHI,0.003369884925
AME,0.003365813314
CNC,0.003339215027
WCN,0.003320998177
ODFL,0.003291834838
CSGP,0.003280170423
MSCI,0.003220101276
GWW,0.003212064488
LNG,0.003172479100
AMP,0.003121758350
TTD,0.003098707070
FAST,0.003038486124
DLR,0.002992903129
VRSK,0.002952438395
FERG,0.002906006385
RMD,0.002896253213
BKR,0.002886908829
LEN,0.002868825157
VICI,0.002847435543
ED,0.002826146756
DVN,0.002798409995
URI,0.002761514147
DAL,0.002756451029
APO,0.002752204321
ZBH,0.002739582512
KR,0.002737885476
DLTR,0.002720742257
VMC,0.002706133478
CEG,0.002697939450
KEYS,0.002691015206
DFS,0.002676965706
CMG,0.002661966764
MTD,0.002605608494
EFX,0.002603394724
VEEV,0.002598840415
MLM,0.002582221956
ANSS,0.002582065021
PWR,0.002572872191
WST,0.002561669590
WEC,0.002511003926
AWK,0.002506622466
OKE,0.002491360319
APTV,0.002491342308
MDB,0.002484330963
WBD,0.002480328169
SGEN,0.002441658323
XYL,0.002431809583
AVB,0.002424599068
GLW,0.002418604520
HAL,0.002416561492
EIX,0.002399520313
ACGL,0.002389043851
IR,0.002385196523
FTV,0.002384793608
IT,0.002373050556
PLTR,0.002367234237
DDOG,0.002366506635
ALB,0.002361487617
GPN,0.002328202036
ALGN,0.002319077694
MRVL,0.002310620998
TEAM,0.002299323326
FTNT,0.002275642816
TROW,0.002269466664
SBAC,0.002265152981
HUBS,0.002263610330
WTW,0.002260780971
TTWO,0.002242291583
ES,0.002231875441
CDW,0.002231288374
WY,0.002213776371
CHD,0.002208661765
MPWR,0.002195654414
TSCO,0.002185478378
CAH,0.002172124713
LYB,0.002155741926
EBAY,0.002154930491
CBRE,0.002150056058
FANG,0.002146044165
GPC,0.002145234033
EQR,0.002142262594
ALNY,0.002133772985
ULTA,0.002130988937
HZNP,0.002121263394
STT,0.002096387561
BAX,0.002077769775
ENPH,0.002070593127
AZO,0.002069146787
RCL,0.002034374128
HIG,0.002015654911
STE,0.002015105434
DASH,0.001990570918
MKC,0.001973932359
HPE,0.001964007053
LUV,0.001943888999
AEE,0.001933854925
LH,0.001928935441
FE,0.001908769521
INVH,0.001898998641
IDXX,0.001880395626
AIG,0.001878462821
DOV,0.001862827372
ETR,0.001857370908
ADM,0.001856265156
MTB,0.001851912075
DTE,0.001841128631
IFF,0.001831584284
DRI,0.001822758869
EXR,0.001813487545
PODD,0.001812943769
VRSN,0.001803757514
HOLX,0.001797796428
WMB,0.001792972949
RJF,0.001785417794
WAB,0.001779582783
CLX,0.001773699911
ARE,0.001771375177
NVR,0.001767207305
NDAQ,0.001765643466
BR,0.001762877113
PPL,0.001759421290
HWM,0.001755430105
TDY,0.001744815524
FSLR,0.001740328267
HLT,0.001737353775
FICO,0.001733316637
OMC,0.001712602090
COO,0.001710703660
CCL,0.001706220593
VTR,0.001705982145
EXPD,0.001669650244
PFG,0.001661018574
OTIS,0.001659349101
CNP,0.001655237495
BALL,0.001651796864
CTRA,0.001642376062
NET,0.001622002414
SPG,0.001618100460
UAL,0.001617316871
FITB,0.001609554380
HUBB,0.001602901291
MAA,0.001598221183
SWKS,0.001589280509
FLT,0.001588788021
SPLK,0.001584596956
MOH,0.001584359935
MKL,0.001582156019
STLD,0.001578036604
TYL,0.001575189238
BLDR,0.001572512973
CMI,0.001565446760
PHM,0.001564311407
K,0.001563082683
TER,0.001557130838
TRGP,0.001551681213
CMS,0.001545794046
EXAS,0.001528080718
LPLA,0.001523478840
ATO,0.001516461577
LW,0.001510962222
RF,0.001508437594
ENTG,0.001496475298
IRM,0.001494844654
PAYC,0.001485200788
NTAP,0.001474301699
BMRN,0.001467770020
IEX,0.001467648312
